;2022;2023;2024;LTM
"Дата отчета";02.04.2024;02.04.2024;01.04.2025;30.10.2025
"Валюта отчета";RUB;RUB;RUB;RUB
"Операционная прибыль, млрд руб";7.19;7.80;5.37;
"Чистая прибыль, млрд руб";5.76;6.09;3.93;4.46
"Операционный денежный поток, млрд руб";3.40;6.65;2.99;4.61
"Див.выплата, млрд руб";;;3.62;2.53
"Дивиденд, руб/акцию";;;36,24;25,32
"Див доход, ао, %";0.0%;0.0%;26.5%;16.9%
"Дивиденды/прибыль, %";0%;0%;92%;57%
"Опер. расходы, млрд руб";4.83;6.49;7.68;7.68
"Амортизация, млрд руб";0.1;0.2;0.1;0.2
"Расх на персонал, млрд руб";0.580;0.570;0.810;1.35
"Процентные расходы, млрд руб";0.242;0.169;0.040;0.030
"Активы, млрд руб";;;16.5;18.4
"Чистые активы, млрд руб";;;12.6;14.5
"Долг, млрд руб";1.49;0.880;0.040;0.161
"Наличность, млрд руб";1.91;2.15;1.90;2.03
"Чистый долг, млрд руб";-0.42;-1.27;-1.86;-1.87
"Цена акции ао, руб";270.0;270.0;137.0;149.4
"Число акций ао, млн";100.0;100.0;100.0;100.0
"Капитализация, млрд руб";27.0;27.0;13.7;14.9
"EV, млрд руб";26.6;25.7;11.8;13.1
"Баланс стоимость, млрд руб";0.00;0.00;12.4;14.0
"EPS, руб";57.6;60.9;39.3;44.6
"FCF/акцию, руб";0.00;0.00;0.00;0
"BV/акцию, руб";0.00;0.00;124.3;139.7
"Доходность FCF, %";0.0%;0.0%;0.0%;0.0%
"ROE, %";;;31.1%;30.7%
"ROA, %";;;23.9%;24.3%
P/E;4.69;4.43;3.49;3.35
P/BV;;;1.10;1.07
"Персонал, чел";485;443;563;
"Производительность труда, млн руб/чел/год";0.00;0.00;0.00;
"Расходы/чел/год, тыс.р";"1 196";"1 287";"1 439";
