;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2022;2023;2024;LTM
"Дата отчета";;;;07.07.2018;;12.05.2020;28.04.2018;28.04.2018;26.04.2019;23.03.2020;15.03.2021;26.04.2024;26.04.2024;30.04.2025;13.10.2025
"Валюта отчета";RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB
"Выручка, млрд руб";;;;51.3;61.9;78.9;89.4;88.0;101.4;105.4;89.1;96.8;121.5;118.6;108.3
"Операционная прибыль, млрд руб";;;;;;;;;;;;18.7;24.9;18.9;7.41
"EBITDA, млрд руб";;;;16.4;8.40;21.9;39.8;34.2;40.8;36.4;32.9;33.8;43.7;39.5;26.8
"Чистая прибыль, млрд руб";;;;8.93;5.96;16.8;25.5;12.8;15.3;21.5;6.60;7.61;24.9;16.9;6.96
"Операционный денежный поток, млрд руб";;;;;;;;;;;;13.0;9.35;11.9;16.2
"CAPEX, млрд руб";;;;;11.0;10.1;9.01;8.50;9.00;16.4;8.50;7.20;8.10;11.8;12.3
"FCF, млрд руб";;;;;;;;;;;;7.14;2.26;5.51;10.7
"Див.выплата, млрд руб";;;;;9.58;14.4;24.4;19.1;18.9;;;6.50;6.50;;
"Дивиденд, руб/акцию";5,1;26,52;279,83;533,91;831,07;1246,22;2116;1653,13;1629,42;;;564;564;;
"Див доход, ао, %";;;;;;10.1%;15.3%;9.8%;10.5%;0.0%;0.0%;1.2%;1.7%;0.0%;0
"Дивиденды/прибыль, %";;;;0%;161%;86%;96%;148%;123%;0%;0%;85%;26%;0%;0
"Опер. расходы, млрд руб";;;;;;;;;;;;21.1;20.4;24.6;22.6
"Себестоимость, млрд руб";;;;30.3;34.1;37.6;46.0;55.8;58.1;67.1;57.5;57.1;76.2;73.5;76.1
"Амортизация, млрд руб";;;;;;;;;;;;15.1;18.8;20.6;19.4
"Расх на персонал, млрд руб";;;;;;15.4;16.8;17.8;18.8;20.6;18.7;22.7;26.9;30.6;
"Процентные расходы, млрд руб";;;;;10.0;2.08;2.54;2.44;3.44;4.05;3.14;4.23;12.3;15.2;12.3
"Активы, млрд руб";;;;;;;;;;;357.0;414.7;524.6;459.5;436.7
"Чистые активы, млрд руб";;;;49.4;49.5;135.2;150.2;173.2;180.4;181.8;202.1;224.8;307.9;299.3;302.1
"Долг, млрд руб";;;;32.8;62.2;80.9;62.5;80.7;102.3;107.5;103.6;124.6;146.7;87.0;63.8
"Наличность, млрд руб";;;;16.3;27.9;37.1;38.7;45.5;52.8;45.7;69.9;48.1;57.8;53.2;41.7
"Чистый долг, млрд руб";0.00;0.00;0.00;16.5;34.3;43.8;23.8;35.2;49.5;61.8;33.7;76.5;88.9;33.8;22.1
"Цена акции ао, руб";;;;;;"12 360";"13 870";"16 910";"15 520";"20 340";"20 860";"48 040";"33 080";"24 040";"28 480"
"Число акций ао, млн";11.5;11.5;11.5;11.5;11.5;11.5;11.5;11.5;11.5;11.5;11.5;11.5;11.5;11.5;11.5
"Free Float, %";;;;;;;;;;;;;;10.00%;10.00%
"Капитализация, млрд руб";0.00;0.00;0.00;0.00;0.00;142.5;159.9;195.0;178.9;234.5;240.5;553.9;381.4;277.2;328.4
"EV, млрд руб";0.00;0.00;0.00;16.5;34.3;186.3;183.7;230.2;228.4;296.3;274.2;630.4;470.3;310.9;350.5
"Баланс стоимость, млрд руб";0.00;0.00;0.00;49.4;45.5;132.1;146.7;170.1;177.5;178.9;199.2;224.8;307.9;296.9;299.7
"EPS, руб";0.00;0.00;0.00;774.7;516.9;"1 457";"2 210";"1 114";"1 330";"1 864";572.4;660.0;"2 155";"1 465";603.2
"FCF/акцию, руб";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;619.3;196.0;477.5;925.4
"BV/акцию, руб";0.00;0.00;0.00;"4 288";"3 949";"11 453";"12 724";"14 751";"15 396";"15 517";"17 278";"19 498";"26 705";"25 749";"25 998"
"Рентаб EBITDA, %";;;;31.9%;13.6%;27.7%;44.6%;38.9%;40.2%;34.6%;36.9%;34.9%;36.0%;33.3%;24.8%
"Чистая рентаб, %";;;;17.4%;9.6%;21.3%;28.5%;14.6%;15.1%;20.4%;7.4%;7.9%;20.5%;14.2%;6.4%
"Доходность FCF, %";;;;;;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;1.3%;0.6%;2.0%;3.2%
"ROE, %";;;;18.1%;12.0%;12.4%;17.0%;7.4%;8.5%;11.8%;3.3%;3.4%;8.1%;5.6%;2.3%
"ROA, %";;;;;;;;;;;1.8%;1.8%;4.7%;3.7%;1.6%
P/E;;;;0.00;0.00;8.48;6.28;15.2;11.7;10.9;36.4;72.8;15.3;16.4;47.2
P/FCF;;;;;;;;;;;;77.6;168.8;50.3;30.8
P/S;;;;0.00;0.00;1.81;1.79;2.22;1.76;2.22;2.70;5.72;3.14;2.34;3.03
P/BV;;;;0.00;0.00;1.08;1.09;1.15;1.01;1.31;1.21;2.46;1.24;0.93;1.10
EV/EBITDA;;;;1.01;4.08;8.53;4.61;6.73;5.60;8.13;8.33;18.7;10.8;7.88;13.1
Долг/EBITDA;;;;1.01;4.08;2.00;0.60;1.03;1.21;1.70;1.02;2.27;2.03;0.86;0.82
"Персонал, чел";;;;;;;;;;;;;"13 440";"13 486";
"Производительность труда, млн руб/чел/год";;;;;;;;;;;;;9.04;8.79;
"Расходы/чел/год, тыс.р";;;;;;;;;;;;;"2 004";"2 272";
"R&D/CAPEX, %";;;;;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0
"CAPEX/Выручка, %";;;;0%;18%;13%;10%;10%;9%;16%;10%;7%;7%;10%;11%
