;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;LTM
"Дата отчета";;15.12.2020;11.05.2022;25.11.2018;01.04.2019;15.12.2020;31.03.2021;26.04.2022;18.04.2023;19.04.2024;16.04.2025;29.08.2025
"Валюта отчета";RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB
"Число магазинов, шт";108;146;164;145;160;178;195;230;273;297;301;303
"Открыто новых магазинов, шт";11;42;18;15;21;19;17;35;43;24;4;
"Общ. площадь магазинов, тыс. м2";552;593;623;578;585;598;600;626;656;664;664;665
"Сопоставимые продажи, LFL, %";;;;;;;5.4%;3.7%;2.1%;-1.6%;4.1%;
"Трафик, %";;;;;;;-9.2%;1.3%;-2.5%;-4.0%;-2.6%;
"Средний чек, %";;;;;;;16.6%;2.4%;4.6%;2.5%;6.9%;
"Онлайн продажи, млрд руб";;;;;;;;4.7;6.2;7.7;7.8;
"Доля онлайн продаж, %";;;;;;;;3%;4%;5%;5%;
"Выручка, млрд руб";;162.5;175.5;177.5;161.3;165.1;174.3;187.1;202.2;207.9;219.4;223.3
"Операционная прибыль, млрд руб";;;3.39;7.59;3.56;4.90;5.04;4.99;5.75;4.85;9.59;
"EBITDA, млрд руб";;10.1;9.25;9.34;8.64;7.96;8.77;9.17;9.97;8.90;20.5;20.5
"Чистая прибыль, млрд руб";;2.94;1.44;1.30;1.16;0.996;1.74;1.80;0.716;-1.30;1.68;1.83
"Чистая прибыль н/с, млрд руб";;1.92;-0.137;3.17;-0.599;0.750;-1.44;0.208;0.242;-2.88;1.99;
"Операционный денежный поток, млрд руб";;;11.7;4.87;4.76;11.1;12.0;13.8;13.0;15.3;19.4;17.5
"CAPEX, млрд руб";;;6.33;3.55;3.62;2.92;4.11;5.47;6.62;4.80;1.84;1.10
"FCF, млрд руб";;;2.32;-2.15;-2.20;-1.09;-1.19;-1.17;-4.80;-1.76;3.92;7.37
"Див.выплата, млрд руб";;1.67;1.47;;;;;;;;;
"Дивиденд, руб/акцию";;6,1;5,5;;;;;;;;;
"Див доход, ао, %";;4.2%;3.5%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%
"Дивиденды/прибыль, %";;57%;103%;0%;0%;0%;0%;0%;0%;0%;0%;0
"Опер. расходы, млрд руб";;;36.8;32.9;33.8;34.2;34.3;37.1;41.1;42.8;42.6;43.5
"Себестоимость, млрд руб";;124.1;135.3;137.0;123.9;126.0;135.0;145.0;155.4;160.2;167.9;
"Амортизация, млрд руб";;;;;;;;;10.7;11.1;10.5;10.1
"Расх на персонал, млрд руб";;15.0;16.2;15.6;14.1;14.7;13.6;15.4;16.9;17.7;17.8;18.7
"Процентные расходы, млрд руб";;4.30;3.94;3.66;3.34;9.26;9.38;9.51;3.80;4.92;6.12;
"Активы, млрд руб";;;93.1;91.5;85.2;100.0;101.5;106.9;113.1;117.0;119.2;
"Чистые активы, млрд руб";;24.5;22.7;5.28;22.5;15.0;13.5;13.9;13.5;11.1;13.4;
"Долг, млрд руб";;35.6;36.3;36.3;34.4;31.7;36.2;37.8;45.5;47.1;47.9;47.6
"Наличность, млрд руб";;9.77;11.5;7.75;8.71;5.50;7.70;9.45;11.8;11.5;15.8;10.2
"Чистый долг, млрд руб";0.00;25.8;24.8;28.6;25.7;26.2;28.5;28.4;33.7;35.6;32.1;37.4
"Цена акции ао, руб";;145.8;157.7;144.0;94.4;79.4;64.0;42.9;24.3;29.9;32.4;30.1
"Число акций ао, млн";269.1;269.1;269.1;269.1;269.1;269.1;269.1;269.1;269.1;269.1;269.1;269.1
"Free Float, %";;;;21.0%;;;;26.8%;;;;16.8%
"Капитализация, млрд руб";0.00;39.2;42.4;38.7;25.4;21.4;17.2;11.5;6.54;8.03;8.72;8.09
"EV, млрд руб";0.00;65.0;67.3;67.3;51.1;47.6;45.7;39.9;40.3;43.6;40.8;45.4
"Баланс стоимость, млрд руб";0.00;24.5;21.8;4.32;21.2;13.7;12.2;12.5;12.3;9.88;11.9;0
"EPS, руб";0.00;10.9;5.33;4.84;4.31;3.70;6.48;6.69;2.66;-4.83;6.26;6.80
"FCF/акцию, руб";0.00;0.00;8.62;-7.99;-8.18;-4.04;-4.44;-4.34;-17.8;-6.54;14.6;27.4
"BV/акцию, руб";0.00;91.0;80.9;16.0;78.7;50.8;45.4;46.5;45.6;36.7;44.1;0
"Рентаб EBITDA, %";;6.2%;5.3%;5.3%;5.4%;4.8%;5.0%;4.9%;4.9%;4.3%;9.3%;9.2%
"Чистая рентаб, %";;1.8%;0.8%;0.7%;0.7%;0.6%;1.0%;1.0%;0.4%;-0.6%;0.8%;0.8%
"Доходность FCF, %";;0.0%;5.5%;-5.5%;-8.7%;-5.1%;-6.9%;-10.1%;-73.4%;-21.9%;44.9%;91.2%
"ROE, %";;12.0%;6.3%;24.7%;5.2%;6.7%;12.9%;13.0%;5.3%;-11.7%;12.6%;
"ROA, %";;;1.5%;1.4%;1.4%;1.0%;1.7%;1.7%;0.6%;-1.1%;1.4%;
P/E;;13.3;29.6;29.7;21.9;21.4;9.87;6.41;9.14;-6.18;5.18;4.42
P/FCF;;;18.3;-18.0;-11.5;-19.7;-14.4;-9.89;-1.36;-4.56;2.23;1.10
P/S;;0.24;0.24;0.22;0.16;0.13;0.10;0.06;0.03;0.04;0.04;0.04
P/BV;;1.60;1.95;8.98;1.20;1.56;1.41;0.92;0.53;0.81;0.74;
EV/EBITDA;;6.43;7.27;7.21;5.91;5.98;5.22;4.35;4.04;4.90;1.99;2.21
Долг/EBITDA;;2.55;2.68;3.06;2.97;3.29;3.25;3.09;3.38;4.00;1.57;1.82
"Персонал, чел";;"25 000";"25 000";;;;"20 300";;;;;"19 000"
"Производительность труда, млн руб/чел/год";;6.50;7.02;;;;8.59;;;;;11.8
"Расходы/чел/год, тыс.р";;599.6;647.4;;;;670.0;;;;;984.9
"R&D/CAPEX, %";;;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0
"CAPEX/Выручка, %";;0%;4%;2%;2%;2%;2%;3%;3%;2%;1%;0%
