;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;LTM
"Дата отчета";02.04.2020;02.04.2020;03.04.2019;03.04.2019;07.04.2020;23.03.2021;12.04.2022;29.03.2023;25.03.2024;24.03.2025;28.08.2025
"Валюта отчета";RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB
"Контракты на продажу м, тыс.м2";;;512;628;630;538;447;292;547;699;628
"Контракты на продажу руб, млрд руб";;;50.2;68.7;77.6;79.9;84.4;58.7;105.6;146.2;139.9
"Доля ипотечных сделок, %";;;;;;;;;;;22.0%
"Средняя цена квадратного метра, тыс.руб/м2";;;98;109;123;149;189;201;193;209;267
"Выручка, млрд руб";42.4;49.0;70.6;72.3;84.3;78.7;87.1;80.6;88.8;131.0;151.0
"Операционная прибыль, млрд руб";;5.02;10.4;3.20;6.48;10.2;13.3;25.1;11.9;23.7;28.4
"EBITDA, млрд руб";7.68;7.30;13.2;5.68;11.2;16.5;17.9;16.5;18.1;27.7;30.3
"Чистая прибыль, млрд руб";5.40;4.90;7.89;0.035;0.186;2.04;3.01;13.0;-3.37;-2.00;-9.44
"Чистая прибыль н/с, млрд руб";;;;;;;;;;-7.10;
"Операционный денежный поток, млрд руб";;4.04;2.68;17.4;13.3;3.91;-17.3;-45.6;-46.5;-76.7;-69.3
"CAPEX, млрд руб";0.369;0.711;0.707;0.550;0.496;0.400;0.560;1.20;2.15;6.47;7.25
"FCF, млрд руб";;;1.16;14.7;-16.6;-0.588;-21.6;-51.5;-49.3;-97.1;-89.9
"Див.выплата, млрд руб";;;4.01;3.74;3.54;3.60;;;;;
"Дивиденд, руб/акцию";5,26;8,29;13,6;12,67;12;9,39;;;;;
"Див доход, ао, %";;;;;;7.5%;0.0%;0.0%;0.0%;0.0%;0.0%
"Дивиденды/прибыль, %";0%;0%;51%;"10 677%";"1 903%";177%;0%;0%;0%;0%;0
"Опер. расходы, млрд руб";;7.19;7.62;13.9;13.6;11.7;14.5;3.15;12.6;14.6;15.3
"Себестоимость, млрд руб";29.4;36.8;52.6;57.8;64.3;56.7;59.4;52.4;58.8;89.6;108.3
"Амортизация, млрд руб";;;;;;;;0.5;0.8;0.9;0.9
"Расх на персонал, млрд руб";;6.90;7.39;9.69;9.76;8.69;9.14;11.6;15.1;18.5;20.1
"Процентные расходы, млрд руб";2.52;2.60;2.26;2.25;4.82;4.80;4.46;5.26;11.8;27.8;39.5
"Активы, млрд руб";106.3;114.1;134.8;130.6;171.3;186.5;222.1;248.1;260.4;323.3;348.2
"Чистые активы, млрд руб";54.7;58.1;62.8;60.1;52.6;51.1;61.4;74.2;70.9;64.0;55.0
"Долг, млрд руб";19.4;18.1;24.0;20.9;52.7;50.5;83.4;93.1;118.6;176.6;205.3
"Наличность, млрд руб";11.5;10.2;14.1;23.1;31.8;49.4;104.3;84.2;87.1;116.6;114.9
"Чистый долг, млрд руб";7.88;7.85;9.86;-2.15;20.9;1.10;-20.9;8.92;31.5;60.0;90.4
"Цена акции ао, руб";;;;;;124.5;85.5;46.4;83.4;54.7;39.0
"Число акций ао, млн";;;295.0;295.0;295.0;295.0;383.4;383.4;383.4;383.4;383.4
"Free Float, %";;;60.8%;;;73.6%;;;35.2%;35.2%;44.0%
"Инсайдерское владение, %";;;;;;;;;;0.600%;1.05%
"Капитализация, млрд руб";0.00;0.00;0.00;0.00;0.00;36.7;32.8;17.8;32.0;21.0;14.9
"EV, млрд руб";7.88;7.85;9.86;-2.15;20.9;37.8;11.9;26.7;63.5;81.0;105.3
"Баланс стоимость, млрд руб";54.7;58.1;62.8;60.1;52.6;51.1;61.4;71.6;67.9;57.3;46.5
"EPS, руб";;;26.7;0.12;0.63;6.90;7.85;33.8;-8.79;-5.22;-24.6
"FCF/акцию, руб";;;3.93;49.7;-56.4;-1.99;-56.4;-134.2;-128.4;-253.2;-234.5
"BV/акцию, руб";;;212.9;203.8;178.2;173.1;160.0;186.6;177.1;149.4;121.1
"Рентаб EBITDA, %";18.1%;14.9%;18.7%;7.9%;13.3%;21.0%;20.5%;20.5%;20.4%;21.1%;20.1%
"Чистая рентаб, %";12.7%;10.0%;11.2%;0.0%;0.2%;2.6%;3.5%;16.1%;-3.8%;-1.5%;-6.3%
"Доходность FCF, %";;;;;;-1.6%;-65.9%;-289.5%;-154.1%;-462.6%;-601.6%
"ROE, %";9.9%;8.4%;12.6%;0.1%;0.4%;4.0%;4.9%;17.5%;-4.8%;-3.1%;-17.2%
"ROA, %";5.1%;4.3%;5.9%;0.0%;0.1%;1.1%;1.4%;5.2%;-1.3%;-0.6%;-2.7%
P/E;0.00;0.00;0.00;0.00;0.00;18.0;10.9;1.37;-9.48;-10.5;-1.58
P/FCF;;;0.00;0.00;0.00;-62.5;-1.52;-0.35;-0.65;-0.22;-0.17
P/S;0.00;0.00;0.00;0.00;0.00;0.47;0.38;0.22;0.36;0.16;0.10
P/BV;0.00;0.00;0.00;0.00;0.00;0.72;0.53;0.25;0.47;0.37;0.32
EV/EBITDA;1.03;1.07;0.75;-0.38;1.87;2.29;0.66;1.62;3.50;2.93;3.47
Долг/EBITDA;1.03;1.07;0.75;-0.38;1.87;0.07;-1.17;0.54;1.74;2.17;2.98
"Персонал, чел";;;;;"4 915";"4 606";;"5 486";"6 300";"6 330";
"Производительность труда, млн руб/чел/год";;;;;17.2;17.1;;14.7;14.1;20.7;
"Расходы/чел/год, тыс.р";;;;;"1 986";"1 887";;"2 114";"2 390";"2 923";
"R&D/CAPEX, %";0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0
"CAPEX/Выручка, %";1%;1%;1%;1%;1%;1%;1%;1%;2%;5%;5%
