;2018;2019;2020;2021;2022;2023;2024;LTM
"Дата отчета";09.12.2021;09.12.2021;09.12.2021;24.06.2022;12.04.2023;01.04.2024;31.03.2025;21.08.2025
"Валюта отчета";RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB
"Выручка, млрд руб";64.9;84.7;112.1;148.8;70.7;91.5;120.7;124.0
"Операционная прибыль, млрд руб";1.13;1.84;1.86;3.22;0.875;1.53;2.37;2.09
"EBITDA, млрд руб";1.63;2.60;3.86;5.41;2.58;4.50;7.10;7.22
"Чистая прибыль, млрд руб";0.020;0.630;-0.160;1.44;6.48;3.10;2.14;2.88
"Операционный денежный поток, млрд руб";2.01;2.94;2.90;2.27;2.93;7.53;-3.25;2.43
"CAPEX, млрд руб";0.490;0.500;2.87;4.61;1.48;2.42;4.38;4.94
"FCF, млрд руб";-0.320;1.27;-1.59;-4.03;-2.60;-1.70;-14.9;-10.2
"Див.выплата, млрд руб";;;;;;;1.000;1.000
"Дивиденд, руб/акцию";;;;;;;2,5;2,5
"Див доход, ао, %";0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;2.1%;3.0%
"Дивиденды/прибыль, %";0%;0%;0%;0%;0%;0%;47%;35%
"Опер. расходы, млрд руб";;;;9.95;11.4;22.1;34.6;36.6
"Себестоимость, млрд руб";53.2;70.9;95.7;125.3;44.0;49.6;44.2;41.9
"Амортизация, млрд руб";;;;;;1.7;2.9;3.7
"Расх на персонал, млрд руб";;;;;8.77;15.5;26.7;28.2
"Процентные расходы, млрд руб";0.690;1.000;1.11;1.26;0.970;1.88;3.82;4.26
"Активы, млрд руб";19.8;24.6;47.8;90.7;44.8;74.5;98.9;85.4
"Чистые активы, млрд руб";1.80;3.00;7.55;36.9;9.63;8.52;15.8;16.4
"Долг, млрд руб";6.30;5.80;14.0;12.8;13.9;19.9;21.4;23.6
"Наличность, млрд руб";2.50;3.40;6.78;28.2;13.4;22.7;16.7;7.40
"Чистый долг, млрд руб";3.80;2.40;7.20;-15.4;0.58;-2.75;4.72;16.2
"Цена акции ао, руб";500.0;500.0;501.0;516.5;93.3;144.4;118.9;83.6
"Число акций ао, млн";183.7;183.7;183.7;200.1;200.1;324.0;400.0;400.0
"Free Float, %";0.000%;0.000%;31.0%;;15.7%;15.7%;16.0%;16.0%
"Инсайдерское владение, %";;;;;;;1.000%;
"Капитализация, млрд руб";91.8;91.8;92.0;103.3;18.7;46.8;47.6;33.4
"EV, млрд руб";95.6;94.2;99.2;87.9;19.2;44.0;52.3;49.6
"Баланс стоимость, млрд руб";-1.10;0.50;0.84;21.0;5.39;-6.20;-7.50;-7.64
"EPS, руб";0.11;3.43;-0.87;7.20;32.4;9.57;5.35;7.20
"FCF/акцию, руб";-1.74;6.91;-8.66;-20.1;-13.0;-5.25;-37.3;-25.4
"BV/акцию, руб";-5.99;2.72;4.57;104.9;26.9;-19.1;-18.8;-19.1
"Рентаб EBITDA, %";2.5%;3.1%;3.4%;3.6%;3.6%;4.9%;5.9%;5.8%
"Чистая рентаб, %";0.0%;0.7%;-0.1%;1.0%;9.2%;3.4%;1.8%;2.3%
"Доходность FCF, %";-0.3%;1.4%;-1.7%;-3.9%;-13.9%;-3.6%;-31.3%;-30.4%
"ROE, %";1.1%;21.0%;-2.1%;3.9%;67.3%;36.4%;13.6%;17.6%
"ROA, %";0.1%;2.6%;-0.3%;1.6%;14.5%;4.2%;2.2%;3.4%
P/E;"4 592";145.8;-575.2;71.8;2.88;15.1;22.2;11.6
P/FCF;-287.0;72.3;-57.9;-25.6;-7.18;-27.5;-3.19;-3.29
P/S;1.42;1.08;0.82;0.69;0.26;0.51;0.39;0.27
P/BV;-83.5;183.7;109.6;4.92;3.46;-7.55;-6.34;-4.38
EV/EBITDA;58.7;36.2;25.7;16.3;7.47;9.79;7.36;6.87
Долг/EBITDA;2.33;0.92;1.87;-2.85;0.23;-0.61;0.66;2.24
"Персонал, чел";;;;;"4 860";"8 475";"11 263";"11 100"
"Производительность труда, млн руб/чел/год";;;;;14.5;10.8;10.7;11.2
"Расходы/чел/год, тыс.р";;;;;"1 804";"1 832";"2 366";"2 542"
"R&D/CAPEX, %";0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0
"CAPEX/Выручка, %";1%;1%;3%;3%;2%;3%;4%;4%
